0,1,2,3,4,5,6,7,8,9,10,11
-6.5745826,4.9885674,4.1910386,-0.6765555,2.805016,-3.869117,-3.2318304,-4.540116,-7.4469666,-3.1757236,-5.0850363,4.573732
-8.603517,7.0079465,5.626982,-0.3325737,4.3874307,-5.366234,-4.1282454,-6.4312043,-10.255766,-4.6741543,-6.824011,6.604716
-8.576497,6.9334626,5.562817,-0.4092868,4.3122864,-5.287059,-4.1424646,-6.410821,-10.28005,-4.5872126,-6.835832,6.54719
-6.7685995,5.4705553,4.3559923,-0.31775793,3.3542974,-4.280118,-3.2229018,-4.9181943,-7.9119844,-3.6545715,-5.313734,5.0439095
-7.6576424,6.3056946,5.0112457,-0.26428327,4.015932,-4.8185873,-3.7073338,-5.767495,-9.246305,-4.267954,-6.117723,6.022392
-15.799974,12.663249,10.274305,-0.84885865,7.3901525,-9.721755,-7.5239596,-11.58459,-18.383484,-8.048398,-12.475119,11.664981
-11.326882,9.041871,7.3901744,-0.65553105,5.356335,-6.9527216,-5.411286,-8.272776,-13.174416,-5.798773,-8.9041,8.350305
-8.426187,6.964304,5.4516163,-0.28113458,4.4229665,-5.3007693,-4.0622444,-6.3499837,-10.115026,-4.6154146,-6.6896224,6.5213275
-7.0690527,5.601879,4.620235,-0.45529026,3.334267,-4.435451,-3.4050791,-5.058192,-8.171482,-3.6035862,-5.5908823,5.113466
-23.463661,18.941515,15.271791,-1.1387415,11.243242,-14.380223,-11.193372,-17.284466,-27.489452,-12.065383,-18.532158,17.399343
-5.893734,4.6347485,3.8256369,-0.38512135,2.7956693,-3.6394794,-2.8721602,-4.1726885,-6.8357596,-3.07289,-4.586166,4.2969704
-22.80539,19.09796,16.63642,-2.1292198,13.438712,-15.199146,-13.155936,-17.823847,-26.160713,-14.210957,-19.244709,18.045609
-20.083044,16.591406,14.787636,-2.097373,11.380721,-13.38682,-11.569173,-15.384281,-22.70039,-12.207868,-16.97052,15.571747
-20.697115,17.168894,15.312654,-2.177114,11.742408,-13.874672,-11.906612,-15.938064,-23.440958,-12.613721,-17.55494,16.137924
-32.950047,27.453459,24.274265,-3.267836,18.894876,-22.018541,-18.947668,-25.511892,-37.4158,-20.267517,-27.870667,25.84069
-21.55622,17.607483,15.725034,-2.5111408,11.917273,-14.063657,-12.483709,-16.33316,-24.27925,-13.017828,-18.002548,16.514374
-19.338373,16.21887,14.163232,-1.8511155,11.38495,-12.941718,-11.152378,-15.113743,-22.156769,-12.046646,-16.343899,15.243393
-36.2632,30.21162,26.687052,-3.7062252,20.773623,-24.029243,-20.871044,-28.018984,-41.162743,-22.234991,-30.569721,28.296345
-11.916218,9.752009,8.6999235,-1.4504781,6.5814834,-7.8735776,-6.853793,-9.012092,-13.346764,-7.211051,-9.958772,9.031155
-22.350988,18.64536,16.472538,-2.2899928,12.834475,-14.931907,-12.89938,-17.305056,-25.413813,-13.802236,-18.918247,17.512394
-47.955322,40.07089,35.308186,-4.712531,27.58736,-31.906282,-27.57206,-37.19921,-54.517143,-29.527525,-40.44194,37.607872
-24.853823,20.903704,18.340101,-2.2843542,14.671678,-16.640429,-14.3271475,-19.421926,-28.500862,-15.581379,-21.017513,19.837261
-24.741491,20.79201,18.185032,-2.275749,14.607193,-16.59738,-14.277981,-19.338293,-28.37518,-15.490563,-20.943113,19.687786
-25.936657,21.808374,19.10638,-2.436279,15.292113,-17.381231,-14.976799,-20.234476,-29.702946,-16.225117,-21.90015,20.62918
-26.776892,22.243505,19.775005,-2.770215,15.192011,-17.854948,-15.443626,-20.64427,-30.284039,-16.38171,-22.65023,20.885262
-52.122314,43.430576,38.52241,-5.3220673,29.503689,-34.755013,-29.991562,-40.445343,-59.073975,-31.740883,-44.257843,40.88576
-22.24581,18.772142,16.355078,-2.0202699,13.264494,-14.922606,-12.7794285,-17.338064,-25.521545,-14.056673,-18.79267,17.79378
-23.687845,19.949587,17.384174,-2.194478,13.979815,-15.878055,-13.670985,-18.616312,-27.232803,-14.851386,-20.088144,18.851995
-21.683487,18.27281,15.959646,-1.9482349,12.910497,-14.567958,-12.491234,-17.015314,-24.926277,-13.660006,-18.383038,17.284512
-24.801416,20.817625,18.1879,-2.3195124,14.545432,-16.567688,-14.288893,-19.374949,-28.428139,-15.539913,-20.96965,19.697176
-19.632818,16.390074,14.453414,-2.0013056,11.299849,-13.143864,-11.316185,-15.147304,-22.304386,-12.176477,-16.544323,15.38759
-28.076155,23.356243,20.695889,-2.8907201,15.962536,-18.691225,-16.17112,-21.62273,-31.774479,-17.213291,-23.689854,21.897392
-21.649439,18.135733,15.878327,-2.143506,12.611999,-14.4770565,-12.445013,-16.754932,-24.669506,-13.460918,-18.256569,17.046616
-21.702015,18.138163,15.961125,-2.1010787,12.6675205,-14.547851,-12.459774,-16.834587,-24.73927,-13.48205,-18.285643,17.106962
-30.09677,24.883455,22.02573,-3.1607718,17.102991,-19.879095,-17.285748,-23.078592,-33.94792,-18.308886,-25.185354,23.317287
-19.046688,15.9785795,14.0175,-1.7599499,11.229893,-12.831679,-10.984321,-14.841493,-21.790426,-11.959012,-16.107689,15.219425
-8.9860325,7.382679,6.6525736,-1.0103747,5.157612,-5.958037,-5.2399387,-6.7862234,-10.173039,-5.614226,-7.5822544,6.942996
-20.021406,16.674574,14.785851,-2.1448116,11.446816,-13.380737,-11.548409,-15.4114,-22.65524,-12.25911,-16.842402,15.548459
-26.990297,22.533142,19.837345,-2.7169414,15.565737,-17.989222,-15.455072,-20.856337,-30.576588,-16.594395,-22.673834,21.070808
-19.283756,16.184347,14.466521,-2.1848311,11.639667,-13.092856,-11.524809,-15.036553,-21.688126,-12.397352,-16.370796,15.258097
-28.986153,23.847776,21.730782,-3.745102,16.665056,-19.323957,-17.426474,-22.27787,-32.273506,-18.001894,-24.542683,22.401888
-24.635624,20.484943,18.6782,-2.9469266,14.457791,-16.769037,-14.758306,-19.10589,-27.54896,-15.478162,-21.048763,19.235676
-28.012754,23.832897,21.280886,-2.9289837,17.290295,-19.225725,-16.84186,-22.168943,-31.897808,-18.308878,-24.051311,22.591278
-33.85187,28.370228,25.586874,-3.8738675,20.096352,-23.04695,-20.287245,-26.466288,-38.041824,-21.487783,-28.9796,26.755737
-22.34231,18.892895,16.847704,-2.4012856,13.596623,-15.318479,-13.330216,-17.571188,-25.21389,-14.435929,-19.109425,17.833244
-22.71235,18.93906,17.098833,-2.690833,13.459012,-15.365304,-13.555198,-17.645184,-25.451878,-14.416448,-19.37369,17.825672
-80.315865,67.6514,60.75622,-8.959353,47.745735,-54.64692,-47.962875,-63.287094,-90.44511,-51.055187,-68.91435,63.89081
-25.079899,20.934025,18.794077,-2.979333,14.9246435,-16.880713,-14.974998,-19.418684,-28.080597,-15.891263,-21.237617,19.625961
-27.55075,23.179504,20.739061,-3.0569777,16.57027,-18.783552,-16.48701,-21.595617,-31.090305,-17.702085,-23.554895,21.884207
-28.471622,24.13403,21.393147,-3.0041628,17.352892,-19.537539,-17.017942,-22.42857,-32.160942,-18.435242,-24.340256,22.776176
-20.445269,17.035282,15.366802,-2.4835453,12.055388,-13.820573,-12.259435,-15.840849,-22.856018,-12.94114,-17.38997,15.943869
-62.213337,52.37437,46.9063,-6.8967986,37.21588,-42.183212,-37.167362,-48.84064,-70.04023,-39.684116,-53.06754,49.272934
-32.069458,27.225529,24.341356,-3.2985814,19.82957,-22.013914,-19.340948,-25.428278,-36.63087,-20.956505,-27.534138,25.971916
-26.520866,22.54765,20.041815,-2.7483351,16.424927,-18.179487,-15.952493,-21.062906,-30.228153,-17.337412,-22.761738,21.470451
-22.869287,18.833792,17.085707,-2.918208,13.208198,-15.191354,-13.7311125,-17.563892,-25.471697,-14.330853,-19.313103,17.689384
-32.531376,27.519531,24.57497,-3.5251424,19.719917,-22.249243,-19.495504,-25.619919,-36.75832,-20.980745,-27.834183,25.931198
-34.41467,28.994125,26.03274,-3.8537054,20.629684,-23.475397,-20.620987,-27.047123,-38.813366,-22.016817,-29.48915,27.358166
-21.728376,18.07383,16.417912,-2.6144428,12.766961,-14.762652,-12.999244,-16.74784,-24.256393,-13.686025,-18.559677,16.93047
-22.058823,18.606842,16.66455,-2.446415,13.328988,-15.093715,-13.153693,-17.40454,-24.96339,-14.211926,-18.946495,17.613312
-33.41272,28.35448,25.224087,-3.511842,20.542679,-22.774984,-20.092052,-26.546076,-38.070793,-21.695993,-28.6787,26.852127
-25.862322,21.613518,19.601023,-3.0244393,15.300657,-17.59649,-15.465438,-20.03976,-28.964512,-16.41081,-22.023657,20.26834
-26.621809,22.719887,20.176062,-2.7105772,16.605597,-18.257032,-16.0054,-21.133911,-30.408615,-17.497114,-22.875725,21.57109
-32.145164,27.199057,24.243916,-3.3976617,19.652248,-21.969286,-19.336182,-25.343437,-36.505474,-20.904139,-27.4615,25.758448
-70.10467,59.168167,52.981483,-7.791316,41.997696,-47.64436,-41.945972,-55.167385,-79.07061,-44.767788,-60.010563,55.66914
-30.169548,25.646282,22.750334,-3.1514554,18.573479,-20.664219,-18.101017,-23.984968,-34.39239,-19.617702,-25.931545,24.274288
-13.5080595,11.330477,10.23394,-1.5862831,8.131913,-9.141849,-8.072765,-10.414136,-15.156577,-8.743021,-11.516953,10.635229
-29.477745,24.730518,22.321503,-3.4128563,17.501,-20.070616,-17.633165,-23.016306,-33.153584,-18.789057,-25.247818,23.26447
-35.25154,29.543098,26.894548,-4.2216544,21.06732,-24.161383,-21.357021,-27.649035,-39.474068,-22.543427,-30.364744,27.910082
-41.74887,35.15639,31.74006,-4.9176083,25.181211,-28.482016,-25.321434,-32.75782,-46.844845,-26.910246,-35.699505,33.052517
-22.682323,19.102024,17.220367,-2.6906614,13.821665,-15.537588,-13.735943,-17.772821,-25.485023,-14.689013,-19.421194,17.962162
-28.060062,23.901426,21.370783,-3.0113277,17.54995,-19.356306,-17.094505,-22.38922,-31.906189,-18.528673,-24.183975,22.73858
-27.622305,23.48051,20.986673,-2.954248,17.26107,-19.024107,-16.73406,-21.91371,-31.300402,-18.186625,-23.73225,22.302778
-26.147757,21.868004,19.924246,-3.1840317,15.587801,-17.954704,-15.847888,-20.406933,-29.256325,-16.705334,-22.52252,20.591833
-31.392637,26.11763,23.794165,-4.01525,18.453705,-21.15848,-19.10355,-24.363293,-34.984993,-19.98484,-26.726503,24.527414
-26.454762,22.565659,20.154734,-2.815794,16.603882,-18.255342,-16.072613,-20.986433,-30.035774,-17.54089,-22.72732,21.45406
-35.31159,29.67555,26.991522,-4.212281,21.108644,-24.214365,-21.380203,-27.629662,-39.507286,-22.66217,-30.378557,28.031067
-42.854916,36.21654,32.696903,-5.0019226,25.862944,-29.422762,-25.96394,-33.822876,-48.16555,-27.651867,-36.94759,34.13387
-31.211489,26.532215,23.730642,-3.388011,19.41836,-21.501625,-18.972017,-24.8527,-35.452946,-20.516207,-26.90723,25.264605
-32.766678,27.74292,24.81088,-3.6761894,20.118269,-22.446108,-19.799892,-25.838064,-36.89589,-21.367104,-28.017775,26.174625
-54.99001,46.399487,41.962887,-6.428425,33.110477,-37.737488,-33.347298,-43.330612,-61.747368,-35.39746,-47.34522,43.781223
-75.28393,63.46698,57.44193,-8.726938,45.174107,-51.5887,-45.63028,-59.421936,-84.51939,-48.289303,-64.9505,60.047604
-35.053844,29.872112,26.742256,-3.7626917,21.806866,-24.179241,-21.293987,-27.921457,-39.78838,-23.04744,-30.239428,28.347752
-44.47916,37.60698,33.882607,-5.150842,26.895786,-30.52669,-26.95744,-35.065002,-49.98879,-28.754404,-38.25761,35.40337
-33.38483,28.450108,25.406307,-3.631105,20.763433,-22.99193,-20.251205,-26.57332,-37.894314,-21.91336,-28.748867,26.934526
-77.24884,65.11169,58.87637,-8.9757595,46.387333,-52.891357,-46.760487,-60.98314,-86.71403,-49.556793,-66.56813,61.61925
-36.905064,31.15519,27.976849,-4.1976533,22.50419,-25.27689,-22.351067,-29.016323,-41.47095,-23.924124,-31.562733,29.346357
-29.033081,24.704052,22.128258,-3.1956964,18.02367,-20.02641,-17.650421,-23.118265,-32.933865,-19.065952,-25.040638,23.452818
-32.169712,27.252659,24.394373,-3.5086637,19.894697,-22.092657,-19.482758,-25.493013,-36.4236,-21.073263,-27.62367,25.88893
-24.67552,20.669188,18.780748,-3.049626,14.719248,-16.930294,-15.004068,-19.274607,-27.595217,-15.782623,-21.222467,19.473536
-24.394672,20.61093,18.494135,-2.7357373,14.962988,-16.849218,-14.764163,-19.15272,-27.365604,-15.896595,-20.86632,19.448486
-33.705578,28.707825,25.585867,-3.6549263,20.93741,-23.1855,-20.494102,-26.782305,-38.244705,-22.16013,-28.993307,27.142698
-24.608948,20.762787,18.581696,-2.8998408,15.095465,-16.775244,-14.873332,-19.257399,-27.615139,-15.967351,-20.939032,19.501959
-31.715895,27.069565,24.18954,-3.3955386,19.845118,-21.915823,-19.304583,-25.355314,-36.088375,-20.919353,-27.37256,25.726099
-30.051693,25.561409,22.825642,-3.2555256,18.632359,-20.752161,-18.212223,-23.870396,-34.035156,-19.74437,-25.860601,24.257477
-27.448624,22.994495,20.848383,-3.3178234,16.464563,-18.706465,-16.60503,-21.432247,-30.729233,-17.623075,-23.506159,21.630045
-29.913845,25.398266,22.714016,-3.3287523,18.554338,-20.613379,-18.232933,-23.73736,-33.830936,-19.641727,-25.781534,24.089376
-34.20215,29.023905,25.985662,-3.8470945,21.125597,-23.526918,-20.76894,-27.087618,-38.55731,-22.362135,-29.392893,27.404182
-64.84406,54.74831,49.538048,-7.6204042,39.20316,-44.499786,-39.36553,-51.130875,-72.69069,-41.825027,-55.834038,51.615112
-29.31465,24.938055,22.286478,-3.249388,18.115599,-20.354757,-17.800821,-23.236237,-33.036552,-19.281633,-25.244444,23.541046
-41.84821,35.529133,31.892729,-4.7303276,25.74935,-28.818327,-25.424927,-33.11395,-47.162807,-27.387983,-35.99732,33.590927
-25.426489,21.53914,19.299597,-2.8659384,15.641925,-17.552992,-15.417385,-20.084608,-28.580696,-16.645067,-21.873375,20.391865
-45.39049,38.313457,34.650745,-5.3279057,27.501505,-31.181053,-27.55739,-35.77739,-50.94148,-29.390028,-39.062363,36.185604
-32.88695,27.56025,24.898806,-4.084357,19.818602,-22.31269,-19.95778,-25.649412,-36.67868,-21.067644,-28.020084,25.794733
-68.499176,57.749565,52.374973,-8.046947,41.22813,-46.979218,-41.557823,-54.11721,-76.7959,-44.062855,-59.17501,54.678577
-28.686737,24.366272,21.876848,-3.1736763,17.938566,-19.787891,-17.46129,-22.824507,-32.513493,-18.89666,-24.710226,23.224098
-76.76362,64.785225,58.669514,-9.018637,46.20322,-52.717056,-46.63796,-60.682034,-86.09442,-49.396225,-66.28656,61.273994
-35.719604,29.820307,27.136972,-4.4869266,21.274576,-24.169264,-21.760181,-27.780954,-39.828583,-22.878824,-30.428446,28.025303
-28.679853,24.172575,21.745361,-3.4179738,17.417473,-19.661825,-17.4206,-22.52857,-32.10027,-18.543333,-24.554558,22.73905
-56.075916,47.274708,42.825764,-6.6562643,33.797398,-38.462143,-34.089172,-44.219513,-62.852425,-36.088634,-48.318512,44.636963
-13.286336,11.109034,10.182635,-1.7486378,7.973615,-9.092753,-8.050122,-10.306696,-14.782823,-8.607443,-11.377733,10.44113
-29.035713,24.5521,22.137598,-3.3914802,17.785234,-19.997454,-17.638496,-22.872847,-32.630554,-18.891867,-25.010168,23.143705
-27.916248,23.741884,21.264666,-3.1311781,17.363104,-19.26066,-17.037914,-22.162924,-31.624472,-18.375391,-24.046545,22.494873
-25.071346,20.998629,19.167421,-3.0735047,15.05961,-17.20637,-15.207367,-19.59941,-28.025429,-16.136887,-21.5883,19.81985
-29.18555,24.864195,22.265615,-3.1264548,18.290735,-20.235832,-17.840683,-23.22915,-33.152195,-19.326315,-25.199339,23.70457
-40.708225,34.543465,31.009396,-4.6132946,25.058538,-28.001677,-24.754932,-32.329926,-45.973053,-26.591722,-35.053844,32.687393
-27.601185,23.520046,21.048372,-3.023629,17.26797,-19.098974,-16.839966,-22.045568,-31.399874,-18.269884,-23.861155,22.395256
-37.06088,31.578068,28.29501,-4.043643,23.118444,-25.563225,-22.52572,-29.470997,-41.938972,-24.438105,-31.92033,29.926933
-32.3796,27.604126,24.810373,-3.5255497,20.278776,-22.39483,-19.750988,-25.742281,-36.67356,-21.43801,-27.92214,26.212154
-39.332005,33.020584,29.832773,-4.701273,23.756655,-26.833237,-23.882841,-30.84846,-44.00922,-25.313986,-33.696472,31.121449
-24.846445,20.512625,18.750288,-3.3664792,14.48965,-16.694384,-15.145599,-19.147146,-27.56048,-15.661944,-21.133738,19.234747
-31.075209,26.460028,23.56777,-3.422463,19.37206,-21.391273,-18.93856,-24.776964,-35.277042,-20.465101,-26.723793,25.024899
-23.33479,19.551126,17.732668,-2.8978698,14.096085,-15.910472,-14.201574,-18.231977,-26.08534,-15.042294,-19.93474,18.439743
-31.158936,26.422762,23.69298,-3.4816024,19.32666,-21.435038,-18.923748,-24.723524,-35.188454,-20.452005,-26.80863,25.09404
-31.020235,26.494902,23.71689,-3.342803,19.52533,-21.489666,-18.934343,-24.819996,-35.264088,-20.53647,-26.812029,25.218672
-25.213903,21.384558,19.1655,-2.9200542,15.63792,-17.341967,-15.338761,-19.922108,-28.452984,-16.579971,-21.6536,20.183603
-25.690794,21.950766,19.531065,-2.814342,16.050135,-17.801958,-15.660238,-20.411211,-29.044512,-17.058025,-22.12306,20.752375
-24.78805,21.010792,18.828632,-2.9076781,15.348439,-17.042965,-15.190645,-19.629684,-28.004095,-16.233124,-21.324896,19.843893
-30.784023,25.877626,23.542128,-3.7396574,18.584301,-21.126991,-18.70831,-24.08007,-34.38329,-19.795763,-26.378246,24.267189
-66.95759,56.601814,51.151997,-7.8289957,40.58031,-46.02235,-40.688107,-52.890438,-75.09694,-43.269947,-57.735023,53.42244
-19.23077,16.247225,14.630412,-2.3261573,11.730019,-13.260006,-11.662153,-15.057505,-21.589083,-12.65217,-16.510195,15.457148
-22.355503,18.714346,17.101795,-2.7982574,13.347157,-15.453219,-13.619978,-17.443539,-24.931072,-14.332255,-19.265402,17.628862
-32.362717,27.495674,24.641615,-3.595828,20.11897,-22.291983,-19.80343,-25.820759,-36.70757,-21.285818,-27.919413,26.150396
-28.175957,23.98863,21.586266,-3.0707145,17.693296,-19.518728,-17.243078,-22.482258,-31.987263,-18.676762,-24.289415,22.882814
-19.94809,16.860079,15.172061,-2.3163815,12.256693,-13.7800865,-12.149897,-15.702705,-22.428482,-13.083889,-17.107914,15.854067
-28.73806,24.12711,21.928795,-3.5133185,17.305264,-19.668127,-17.529722,-22.481289,-32.09159,-18.490812,-24.673534,22.666475
-37.592327,31.666815,28.715382,-4.5066624,22.790205,-25.743994,-22.899141,-29.494081,-42.138515,-24.352531,-32.220764,29.790567
-32.45507,27.411997,24.783348,-3.8433473,19.753386,-22.311884,-19.729721,-25.558863,-36.396843,-21.06445,-27.928705,25.862642
-38.496662,32.86036,29.412388,-4.174771,24.108263,-26.58275,-23.412567,-30.689953,-43.62408,-25.453238,-33.234936,31.197063
-32.76274,27.925396,25.06252,-3.6043992,20.48212,-22.608147,-20.026865,-26.0722,-37.169956,-21.678364,-28.263186,26.528948
-17.390518,14.424547,13.106229,-2.2549949,10.3195715,-11.808235,-10.601491,-13.411991,-19.308666,-11.118683,-14.823542,13.54008
-40.535427,34.6204,30.975456,-4.410861,25.427994,-27.983622,-24.730192,-32.317493,-45.964878,-26.811321,-34.91632,32.820095
-32.692608,27.508432,24.964346,-3.9248414,19.7382,-22.440836,-19.898567,-25.680681,-36.54095,-21.100018,-28.095732,25.919376
-24.546196,20.584288,18.755058,-3.0004249,14.807108,-16.87333,-14.959119,-19.21247,-27.458046,-15.847361,-21.11777,19.439528
-18.253874,15.157885,13.816869,-2.3502257,10.906655,-12.401024,-11.077154,-14.100199,-20.279942,-11.648705,-15.549967,14.204401
-20.512072,17.486473,15.681822,-2.4093504,12.67274,-14.200506,-12.505399,-16.191545,-23.0865,-13.555819,-17.665316,16.518698
-16.710499,13.947265,12.718464,-2.1439106,10.054261,-11.433405,-10.173847,-12.926767,-18.632328,-10.789734,-14.231288,13.068853
-26.588558,22.000763,20.042892,-3.5653644,15.598289,-17.897573,-16.183714,-20.566296,-29.502413,-16.813427,-22.600885,20.626795
-49.591347,41.958485,38.03555,-5.868657,30.08845,-34.182777,-30.22999,-39.213314,-55.735622,-32.146908,-42.859627,39.66115
-61.537697,51.865593,46.937355,-7.308926,37.14707,-42.14039,-37.380917,-48.438396,-68.9487,-39.681778,-52.90473,48.880054
-30.499676,25.531755,23.306572,-3.7594702,18.324324,-20.901257,-18.574232,-23.791138,-34.010292,-19.532265,-26.111925,24.000391
-32.580036,27.679121,24.800598,-3.6316533,20.223118,-22.462168,-19.816378,-25.905182,-36.83482,-21.395573,-28.060137,26.210627
-81.99147,69.228645,62.75974,-9.638567,49.512375,-56.345036,-49.968586,-64.84877,-91.99922,-52.917286,-70.80841,65.494934
-52.90472,44.72735,40.53792,-6.2589846,32.05105,-36.347393,-32.187557,-41.76267,-59.355434,-34.284176,-45.633797,42.290577
-43.203476,36.593887,32.969128,-4.924954,26.512669,-29.742268,-26.282612,-34.193695,-48.599827,-28.22004,-37.191315,34.672977
-28.791506,23.936993,21.852558,-3.805195,16.956125,-19.39143,-17.569881,-22.310686,-32.002842,-18.327744,-24.520767,22.47027
-35.24015,29.993746,26.85866,-3.849862,21.995003,-24.32782,-21.519806,-28.069489,-39.947964,-23.284733,-30.375072,28.508604
-22.761833,19.189493,17.258661,-2.6442633,13.969159,-15.644611,-13.847438,-17.857334,-25.55647,-14.874143,-19.46519,18.105118
-60.100616,50.71489,45.987316,-7.159507,36.27579,-41.231197,-36.59232,-47.4391,-67.33908,-38.737373,-51.806034,47.83123
-32.09754,27.395395,24.595999,-3.4890819,20.109444,-22.253826,-19.600313,-25.617361,-36.422733,-21.285913,-27.731068,26.062029
-28.185177,24.017334,21.512066,-3.0888953,17.700035,-19.463829,-17.229286,-22.447517,-31.96419,-18.653511,-24.276215,22.801739
-33.391113,28.114567,25.541098,-4.0050235,20.15523,-22.948082,-20.354628,-26.166763,-37.310513,-21.543697,-28.700066,26.440166
-32.98852,27.395605,25.08119,-4.2875137,19.434149,-22.303524,-20.156168,-25.644417,-36.68321,-21.013716,-28.127132,25.753302
-30.124298,25.629728,23.016985,-3.333314,18.849037,-20.739168,-18.380838,-23.969112,-34.135754,-19.875648,-25.881855,24.307364
-37.686123,31.965887,28.635927,-4.245408,23.268055,-25.92243,-22.903374,-29.894432,-42.46948,-24.689646,-32.38573,30.237108
-22.951994,19.1766,17.461843,-2.8434525,13.799523,-15.7192135,-14.041832,-17.90171,-25.70944,-14.820974,-19.718124,18.128187
-21.54081,18.269783,16.330889,-2.50931,13.296544,-14.893736,-13.084128,-17.048334,-24.243505,-14.155175,-18.518494,17.314686
-37.920013,32.28117,28.836977,-4.1747684,23.663507,-26.135395,-23.165668,-30.18808,-42.98274,-25.015324,-32.642895,30.600513
-56.68547,47.81385,43.189728,-6.707035,34.31339,-38.82295,-34.473354,-44.633755,-63.49849,-36.617237,-48.70443,45.063183
-38.78913,32.9801,29.594183,-4.270877,24.145752,-26.715431,-23.632122,-30.88865,-43.909397,-25.500706,-33.454338,31.315233
-34.63909,29.527258,26.423399,-3.81672,21.584848,-23.948666,-21.092518,-27.525234,-39.148838,-22.859531,-29.81258,27.94059
-26.487232,22.310972,20.27233,-3.1597576,16.067122,-18.247032,-16.140942,-20.780918,-29.664988,-17.190748,-22.808447,20.993628
-32.47989,27.653843,24.73744,-3.597515,20.288527,-22.421463,-19.839664,-25.956413,-36.872604,-21.404121,-28.033298,26.238901
-37.44436,31.59355,28.690039,-4.467767,22.64485,-25.79311,-22.760132,-29.520458,-41.93165,-24.200764,-32.3164,29.931288
-28.624687,23.664118,21.636948,-3.7575495,16.81421,-19.25132,-17.446543,-22.142944,-31.770699,-18.175648,-24.344131,22.316969
-28.899117,24.596945,22.066214,-3.2289286,18.037003,-19.924332,-17.61665,-22.97157,-32.668133,-19.02311,-24.894398,23.293703
-33.501244,28.423624,25.528736,-3.7837577,20.677784,-23.1248,-20.398245,-26.597906,-37.796497,-21.934025,-28.856932,26.879328
-70.11494,59.12995,53.458725,-8.271024,42.365368,-48.077354,-42.629204,-55.29956,-78.60657,-45.26773,-60.333927,55.90076
-25.3191,20.915525,19.096926,-3.3793213,14.846349,-17.017488,-15.420529,-19.547602,-28.052889,-16.036116,-21.496151,19.642956
-25.141165,21.042284,19.285105,-3.1215022,15.069641,-17.30334,-15.333064,-19.481148,-27.96079,-16.138212,-21.503576,19.729925
-33.12682,28.223722,25.177156,-3.6286187,20.697084,-22.847979,-20.206612,-26.427567,-37.577763,-21.861689,-28.572062,26.732544
-25.681831,21.67256,19.51534,-2.992653,15.740215,-17.67552,-15.615382,-20.236555,-28.844595,-16.753927,-22.06844,20.488337
-51.5377,43.22431,39.179104,-6.2578344,31.033524,-35.06456,-31.315048,-40.386017,-57.564816,-33.08468,-44.109516,40.64105
-99.30473,83.9916,75.86397,-11.641593,60.12917,-68.15351,-60.35442,-78.54044,-111.36092,-64.11052,-85.56556,79.1618
